book_id,member_id,borrow_date,due_date,complete_date
656,220,2021-01-25,2021-02-18,2021-02-23
384,122,2015-10-16,2015-11-13,
65,43,2021-06-18,2021-06-30,
58,156,2015-02-14,2015-02-24,2015-03-15
214,317,2019-10-26,2019-11-23,2019-11-22
542,301,2015-07-15,2015-08-13,
74,176,2017-12-11,2018-01-07,2017-12-17
499,207,2020-03-22,2020-04-17,2020-04-10
130,114,2022-07-28,2022-08-08,2022-08-09
187,9,2021-02-11,2021-03-07,2021-02-23
296,137,2022-01-09,2022-02-07,2022-02-05
194,158,2017-11-02,2017-11-12,2017-11-11
43,110,2023-03-09,2023-04-01,2023-03-29
20,6,2022-10-20,2022-11-16,2022-11-05
25,50,2020-05-10,2020-06-02,
669,13,2022-05-02,2022-05-23,2022-05-23
17,289,2022-07-28,2022-08-26,2022-08-23
315,130,2016-12-21,2017-01-18,2017-01-11
123,149,2016-02-19,2016-03-12,
228,333,2022-10-06,2022-10-31,2022-10-29
441,270,2020-06-02,2020-06-29,2020-06-17
370,90,2021-07-06,2021-07-17,
137,140,2014-01-03,2014-01-20,2014-01-13
186,65,2023-06-07,2023-06-18,2023-07-01
380,201,2014-09-13,2014-10-11,2014-09-24
445,93,2019-02-18,2019-02-28,
366,80,2017-12-30,2018-01-23,2018-01-20
90,157,2014-06-08,2014-06-26,2014-06-24
437,22,2018-01-10,2018-02-02,2018-01-19
201,26,2017-03-30,2017-04-10,2017-04-20
261,81,2021-08-25,2021-09-16,2021-09-08
182,72,2018-10-18,2018-11-10,2018-11-09
509,117,2018-08-30,2018-09-12,2018-09-15
243,147,2023-06-13,2023-07-08,
472,49,2019-04-06,2019-04-27,2019-04-20
276,133,2014-03-29,2014-04-12,
74,309,2016-12-18,2017-01-13,2017-01-15
3,88,2014-01-03,2014-02-02,2014-01-31
607,105,2022-11-06,2022-11-18,
446,153,2022-02-21,2022-03-07,
387,276,2017-02-03,2017-03-03,2017-02-13
629,2,2021-04-23,2021-05-04,2021-05-07
549,219,2019-10-07,2019-10-26,2019-11-05
715,279,2015-10-03,2015-10-13,2015-10-18
592,175,2019-04-25,2019-05-18,2019-05-06
27,26,2013-12-24,2014-01-16,2013-12-30
709,8,2015-05-02,2015-05-22,2015-05-07
222,314,2019-01-04,2019-01-18,
437,128,2022-04-08,2022-05-02,2022-04-16
145,76,2022-02-25,2022-03-11,2022-03-09
522,298,2021-05-27,2021-06-18,2021-06-15
247,326,2016-02-28,2016-03-24,
86,334,2022-02-03,2022-02-13,
562,197,2016-03-20,2016-04-12,2016-04-11
525,220,2020-04-13,2020-05-06,2020-05-01
464,193,2022-04-16,2022-05-10,
72,294,2022-02-22,2022-03-15,
459,181,2018-05-14,2018-06-05,
63,169,2022-08-06,2022-09-02,
91,245,2017-09-11,2017-10-03,2017-09-27
521,303,2020-08-21,2020-09-05,2020-09-06
476,289,2017-04-07,2017-04-22,2017-05-07
220,179,2023-08-06,2023-08-28,
289,88,2015-11-15,2015-11-30,2015-11-29
138,27,2013-12-23,2014-01-02,2014-01-21
89,30,2023-06-15,2023-07-11,2023-07-07
656,311,2023-04-08,2023-05-05,2023-04-13
242,285,2015-02-06,2015-03-01,2015-02-28
677,258,2020-07-26,2020-08-25,2020-08-21
529,59,2023-01-12,2023-02-05,2023-01-29
300,187,2023-05-30,2023-06-18,2023-06-09
37,242,2014-10-30,2014-11-09,2014-11-20
247,146,2016-05-16,2016-06-03,2016-05-28
538,93,2019-02-10,2019-03-09,2019-03-09
561,217,2014-01-09,2014-01-22,
426,114,2022-08-13,2022-08-29,
379,284,2022-04-11,2022-05-04,2022-04-19
125,254,2015-10-22,2015-11-01,
497,193,2020-06-25,2020-07-05,2020-07-21
115,325,2020-07-21,2020-08-02,2020-08-14
675,288,2014-10-31,2014-11-25,2014-11-23
320,53,2023-03-08,2023-03-30,2023-03-25
200,253,2019-02-11,2019-03-07,2019-03-08
34,339,2022-04-29,2022-05-22,2022-05-20
209,111,2020-05-21,2020-06-11,2020-06-07
605,162,2019-07-24,2019-08-19,2019-08-06
618,99,2021-09-18,2021-10-17,2021-10-10
614,316,2014-06-23,2014-07-11,2014-07-23
151,129,2017-03-31,2017-04-22,
141,121,2019-08-22,2019-09-18,
150,38,2023-04-19,2023-05-11,
632,222,2017-07-08,2017-07-31,2017-08-07
234,295,2015-01-02,2015-01-15,2015-01-22
158,318,2017-10-19,2017-11-11,
220,188,2017-05-16,2017-06-07,
52,109,2021-04-12,2021-05-04,2021-05-11
592,76,2017-07-28,2017-08-25,2017-08-17
657,138,2014-12-07,2014-12-30,
334,136,2015-11-29,2015-12-25,
561,44,2020-02-27,2020-03-17,2020-03-18
149,337,2020-09-19,2020-10-11,2020-10-14
58,341,2017-09-01,2017-09-19,2017-09-24
108,16,2021-03-28,2021-04-25,2021-04-27
663,232,2015-06-01,2015-06-14,2015-06-17
155,288,2018-07-16,2018-07-26,2018-08-08
167,173,2020-01-31,2020-02-15,2020-02-17
104,98,2021-05-09,2021-05-25,
308,39,2015-05-20,2015-06-08,2015-05-28
332,213,2021-09-05,2021-09-16,2021-09-10
666,141,2017-11-08,2017-12-03,
689,251,2014-06-15,2014-06-27,2014-06-27
142,194,2020-04-16,2020-04-28,2020-04-23
391,122,2022-12-04,2023-01-03,2022-12-14
553,190,2020-04-22,2020-05-21,2020-05-06
274,215,2014-09-02,2014-09-19,2014-09-20
685,324,2014-12-17,2014-12-27,
107,41,2018-08-20,2018-09-03,
397,105,2017-04-27,2017-05-26,
79,57,2021-12-03,2021-12-30,2021-12-24
398,48,2014-05-13,2014-06-11,2014-06-03
672,311,2020-03-27,2020-04-13,
720,274,2020-07-20,2020-08-08,2020-08-16
435,273,2017-12-15,2017-12-29,2018-01-09
468,28,2016-12-07,2016-12-29,2016-12-17
551,30,2017-10-16,2017-11-12,2017-10-23
314,214,2017-05-02,2017-05-31,
206,109,2022-01-31,2022-02-12,2022-02-16
499,189,2019-05-03,2019-05-23,2019-05-22
279,272,2017-06-12,2017-07-08,2017-07-04
500,40,2021-07-25,2021-08-09,
381,225,2017-12-17,2018-01-15,2017-12-22
712,45,2020-10-07,2020-10-23,
364,42,2022-06-01,2022-06-18,2022-06-24
197,333,2020-09-09,2020-10-09,2020-10-03
446,296,2018-07-06,2018-08-03,2018-07-21
64,76,2014-04-18,2014-05-03,2014-04-29
623,178,2019-11-02,2019-11-14,2019-11-10
56,1,2023-08-03,2023-08-17,2023-08-20
196,103,2016-02-08,2016-03-06,2016-03-08
621,172,2018-07-06,2018-07-24,2018-08-04
194,181,2019-02-20,2019-03-02,2019-03-02
573,339,2016-09-17,2016-10-16,
648,170,2019-04-26,2019-05-08,
284,279,2018-10-15,2018-11-01,2018-10-24
433,235,2015-12-13,2015-12-26,
270,49,2020-05-05,2020-05-18,2020-05-27
240,61,2022-09-22,2022-10-09,2022-10-08
725,259,2023-03-18,2023-04-09,
377,5,2018-04-09,2018-04-22,2018-04-29
26,117,2014-06-04,2014-06-19,2014-06-29
107,108,2017-07-21,2017-08-07,2017-08-02
268,112,2023-07-06,2023-08-01,2023-07-24
341,149,2015-07-22,2015-08-02,2015-08-02
502,204,2019-06-15,2019-06-28,2019-07-12
563,132,2022-08-06,2022-08-22,2022-08-30
98,180,2014-02-23,2014-03-22,2014-03-07
376,209,2020-03-20,2020-04-04,2020-04-16
643,182,2022-09-12,2022-10-10,2022-10-08
280,251,2022-07-21,2022-08-19,2022-07-30
495,161,2022-09-19,2022-10-05,
304,326,2015-10-23,2015-11-15,2015-10-30
705,154,2013-12-11,2014-01-08,
14,164,2016-06-06,2016-07-03,2016-06-16
225,67,2022-02-07,2022-02-26,
50,76,2021-08-30,2021-09-16,2021-09-11
110,314,2015-02-01,2015-02-23,2015-02-06
377,27,2014-07-21,2014-08-01,2014-07-30
181,328,2017-04-10,2017-04-24,2017-05-07
137,18,2014-05-30,2014-06-20,
569,201,2023-08-01,2023-08-27,2023-08-18
514,15,2014-10-10,2014-10-30,
289,94,2022-01-05,2022-01-16,2022-01-28
348,168,2017-11-01,2017-11-19,2017-11-18
468,190,2020-02-20,2020-03-20,2020-03-12
341,206,2018-02-26,2018-03-26,2018-03-07
249,141,2018-12-31,2019-01-15,
59,330,2014-01-21,2014-02-07,2014-02-14
686,75,2021-08-26,2021-09-20,2021-09-13
210,21,2019-04-22,2019-05-03,2019-05-09
228,156,2013-12-17,2014-01-05,2014-01-07
163,294,2015-08-05,2015-08-16,2015-09-03
721,258,2016-01-06,2016-01-23,
633,93,2022-02-02,2022-03-01,2022-02-26
177,47,2015-02-11,2015-03-13,2015-02-20
60,57,2015-11-22,2015-12-17,2015-12-12
287,133,2019-10-13,2019-11-06,2019-11-07
28,238,2019-07-25,2019-08-21,2019-08-19
114,99,2014-09-06,2014-10-05,2014-09-24
50,300,2014-02-13,2014-03-10,2014-03-10
409,212,2022-08-20,2022-08-31,2022-09-11
582,216,2019-09-16,2019-09-29,2019-10-10
476,283,2022-02-06,2022-02-22,
266,296,2023-03-04,2023-03-17,2023-03-09
536,255,2018-12-01,2018-12-11,2018-12-08
104,177,2015-08-01,2015-08-30,2015-08-26
550,63,2019-11-20,2019-12-02,2019-12-18
189,27,2015-05-17,2015-06-05,
631,169,2020-05-14,2020-06-13,2020-06-08
346,250,2014-03-15,2014-04-05,2014-04-10
473,203,2021-01-01,2021-01-16,2021-01-23
661,318,2017-08-19,2017-09-12,2017-08-30
475,327,2015-02-15,2015-03-06,
447,211,2015-05-12,2015-06-09,2015-05-27
205,235,2016-05-29,2016-06-27,2016-06-08
178,126,2023-08-21,2023-09-18,
4,183,2019-08-17,2019-09-16,
321,139,2016-11-24,2016-12-12,2016-12-03
636,103,2023-01-27,2023-02-14,
382,210,2019-02-01,2019-03-03,
149,179,2017-08-17,2017-09-07,2017-09-13
403,174,2022-05-07,2022-05-26,2022-05-16
319,164,2022-06-14,2022-07-12,2022-06-25
389,195,2017-09-15,2017-10-15,2017-10-08
226,233,2015-08-20,2015-09-18,2015-08-25
276,244,2022-12-24,2023-01-03,
396,189,2016-06-11,2016-07-08,2016-06-27
682,24,2021-03-06,2021-03-25,2021-04-05
542,6,2017-10-14,2017-10-28,2017-11-08
232,138,2018-08-02,2018-08-26,2018-08-24
349,5,2014-08-29,2014-09-15,2014-09-15
721,203,2013-12-07,2013-12-24,2013-12-24
46,56,2019-12-20,2020-01-13,2020-01-15
593,3,2017-02-16,2017-03-12,2017-03-01
604,122,2020-05-10,2020-05-24,
336,47,2018-07-02,2018-07-31,
521,114,2022-11-08,2022-11-20,2022-11-23
267,275,2014-10-03,2014-10-17,
160,20,2021-03-12,2021-04-10,
458,29,2020-03-29,2020-04-27,2020-04-03
104,100,2015-06-16,2015-07-13,2015-07-03
357,281,2017-01-27,2017-02-15,2017-02-02
280,176,2015-08-26,2015-09-09,2015-09-06
41,177,2017-01-31,2017-02-10,
1,248,2018-02-24,2018-03-20,
394,121,2023-03-17,2023-04-16,
159,15,2018-03-01,2018-03-17,2018-03-30
639,131,2018-07-11,2018-08-04,
561,211,2014-08-18,2014-09-03,2014-09-07
92,295,2017-05-08,2017-05-28,
288,258,2016-04-14,2016-05-01,2016-05-10
505,246,2023-08-31,2023-09-15,2023-09-15
413,71,2019-03-12,2019-03-22,
615,53,2020-02-27,2020-03-19,2020-03-21
367,101,2022-02-20,2022-03-10,2022-02-27
366,229,2022-09-12,2022-10-02,2022-09-29
35,305,2016-07-17,2016-08-09,2016-07-26
30,175,2023-04-04,2023-04-23,2023-04-18
50,35,2019-01-09,2019-02-02,2019-01-25
310,301,2015-08-16,2015-08-30,2015-09-10
503,96,2018-02-20,2018-03-03,
389,114,2022-11-01,2022-11-22,2022-11-18
167,158,2014-08-01,2014-08-16,2014-08-13
539,143,2014-03-22,2014-04-14,2014-04-07
525,208,2014-06-16,2014-07-12,2014-07-02
178,231,2015-08-24,2015-09-19,2015-09-21
38,254,2019-09-20,2019-09-30,2019-10-16
355,10,2017-10-13,2017-10-24,2017-11-08
331,88,2020-01-16,2020-02-13,2020-01-21
681,264,2022-04-30,2022-05-15,2022-05-23
531,124,2016-05-14,2016-05-28,
207,117,2023-01-13,2023-02-07,2023-02-05
405,72,2022-09-22,2022-10-15,
290,289,2015-07-12,2015-08-11,2015-08-04
214,268,2020-05-19,2020-06-12,2020-06-02
318,315,2015-06-18,2015-07-02,
337,108,2014-02-22,2014-03-21,2014-03-19
21,35,2015-05-22,2015-06-18,2015-05-29
536,253,2014-11-15,2014-12-01,2014-11-30
529,286,2020-10-23,2020-11-07,2020-11-13
569,205,2017-01-24,2017-02-21,2017-02-02
194,243,2020-02-25,2020-03-26,2020-03-22
484,32,2015-04-22,2015-05-03,2015-05-14
516,331,2020-03-14,2020-04-05,2020-03-30
98,285,2019-11-15,2019-11-29,2019-12-11
538,116,2018-11-07,2018-11-19,2018-11-24
204,34,2018-02-01,2018-02-11,2018-02-23
224,83,2018-11-18,2018-12-09,2018-12-01
102,168,2021-04-09,2021-04-23,2021-05-02
663,53,2015-02-07,2015-03-04,2015-02-25
668,288,2014-05-26,2014-06-20,2014-06-04
469,340,2015-04-10,2015-04-28,2015-04-21
29,312,2016-08-27,2016-09-09,2016-09-04
115,8,2017-06-14,2017-06-25,
234,331,2020-10-05,2020-11-04,2020-10-25
433,278,2016-04-02,2016-04-12,2016-04-25
619,253,2016-04-11,2016-05-06,
384,274,2022-09-03,2022-09-16,2022-09-18
406,101,2016-07-15,2016-08-07,2016-07-31
128,268,2016-07-09,2016-08-01,2016-08-01
609,143,2018-01-02,2018-01-14,
443,70,2020-08-26,2020-09-08,2020-09-03
657,82,2018-04-01,2018-04-14,2018-04-30
259,231,2017-01-30,2017-02-10,2017-02-25
398,141,2017-03-21,2017-04-01,2017-04-08
241,62,2022-02-04,2022-02-28,2022-02-21
681,94,2014-10-28,2014-11-19,2014-11-21
18,246,2018-07-03,2018-07-28,2018-07-27
616,126,2023-03-01,2023-03-23,
684,323,2020-09-14,2020-09-24,2020-09-23
257,240,2018-11-14,2018-12-03,
366,124,2019-09-20,2019-10-03,2019-10-16
40,107,2014-08-11,2014-09-01,2014-09-01
563,262,2014-12-11,2014-12-25,2015-01-09
173,252,2021-01-03,2021-01-28,2021-01-27
403,41,2018-11-20,2018-12-04,
318,311,2017-10-28,2017-11-23,2017-11-19
26,80,2014-10-16,2014-11-09,2014-10-24
678,35,2022-05-06,2022-05-27,2022-06-02
704,305,2023-04-29,2023-05-23,2023-05-04
81,29,2018-02-23,2018-03-11,
723,173,2019-06-27,2019-07-27,2019-07-27
673,198,2018-12-11,2019-01-06,2018-12-16
106,250,2022-04-12,2022-05-09,2022-05-03
672,240,2022-10-25,2022-11-05,2022-11-02
428,26,2022-08-10,2022-08-28,2022-08-31
194,71,2016-10-08,2016-10-25,2016-10-19
13,190,2018-02-15,2018-03-15,2018-02-26
86,91,2022-12-02,2023-01-01,2022-12-10
187,211,2022-02-08,2022-02-26,2022-02-27
517,218,2023-03-08,2023-04-05,2023-03-21
580,13,2022-07-22,2022-08-05,2022-08-19
316,202,2019-11-04,2019-11-23,
486,305,2014-05-18,2014-06-01,2014-05-31
610,112,2023-05-26,2023-06-18,
11,294,2018-12-11,2019-01-06,2019-01-05
649,252,2017-01-12,2017-02-07,2017-01-29
583,151,2022-01-17,2022-01-31,2022-02-07
543,141,2019-11-14,2019-11-24,
180,209,2017-08-09,2017-08-28,2017-09-04
258,84,2016-02-16,2016-03-13,2016-03-08
352,181,2017-04-21,2017-05-14,
647,93,2016-01-05,2016-01-25,2016-02-02
716,325,2021-04-21,2021-05-21,
663,166,2018-11-05,2018-11-16,2018-12-03
362,242,2017-11-20,2017-12-03,
242,143,2016-03-08,2016-04-07,2016-04-03
693,101,2015-04-13,2015-05-11,2015-05-01
601,266,2015-01-11,2015-02-02,
322,200,2018-02-10,2018-03-04,2018-03-02
349,121,2019-11-01,2019-11-28,
702,61,2014-08-11,2014-08-23,2014-08-26
659,56,2016-10-14,2016-11-07,2016-11-02
54,288,2021-09-10,2021-10-06,
413,119,2023-07-11,2023-07-31,2023-07-24
355,138,2017-12-22,2018-01-02,2018-01-08
37,292,2018-02-17,2018-03-14,2018-02-22
15,323,2018-11-07,2018-11-30,2018-11-12
477,242,2018-03-08,2018-03-20,2018-03-14
93,1,2022-05-18,2022-05-28,
493,96,2021-02-16,2021-03-02,2021-03-16
78,192,2021-05-06,2021-05-22,2021-05-13
25,15,2019-12-02,2019-12-16,2019-12-23
170,63,2020-06-09,2020-07-03,2020-06-25
643,181,2020-07-20,2020-08-10,2020-08-02
207,102,2019-09-06,2019-09-17,2019-10-03
186,162,2016-04-08,2016-04-29,
388,108,2016-02-29,2016-03-22,2016-03-06
545,23,2021-09-23,2021-10-10,2021-10-06
199,209,2018-12-09,2018-12-28,
218,152,2022-10-09,2022-11-07,
109,245,2017-02-15,2017-03-17,
276,210,2014-12-06,2015-01-04,2014-12-21
68,22,2017-01-17,2017-02-16,2017-02-13
166,25,2018-11-24,2018-12-11,
188,175,2019-10-01,2019-10-26,2019-10-18
290,187,2021-04-16,2021-05-04,
317,342,2022-10-22,2022-11-21,
397,47,2023-02-18,2023-03-12,2023-02-27
172,71,2023-03-26,2023-04-09,2023-04-22
638,167,2017-08-14,2017-09-06,
658,336,2021-01-24,2021-02-20,2021-02-15
334,45,2018-04-12,2018-04-30,2018-04-23
375,39,2014-05-02,2014-05-13,2014-05-29
652,248,2016-11-24,2016-12-11,2016-11-30
157,298,2022-12-13,2023-01-03,
93,243,2020-01-18,2020-01-28,
493,236,2021-02-19,2021-03-13,2021-03-16
162,18,2019-08-02,2019-08-31,2019-08-19
113,93,2023-04-01,2023-04-18,2023-04-17
649,304,2018-04-25,2018-05-05,2018-05-19
443,43,2022-08-22,2022-09-17,2022-09-18
314,90,2022-04-10,2022-05-05,
338,8,2023-09-14,2023-09-30,2023-10-13
353,210,2018-06-24,2018-07-20,2018-07-06
102,69,2018-02-20,2018-03-15,2018-03-02
17,241,2017-06-06,2017-07-01,2017-06-23
237,138,2016-05-04,2016-05-23,2016-05-10
481,122,2023-03-12,2023-03-31,2023-03-25
82,251,2018-10-08,2018-10-25,
563,3,2018-10-24,2018-11-14,2018-11-19
626,171,2020-01-25,2020-02-10,
329,235,2021-04-16,2021-05-07,2021-05-01
116,84,2023-07-26,2023-08-09,2023-08-17
36,7,2020-05-19,2020-06-18,2020-05-26
100,109,2016-01-31,2016-02-29,2016-02-24
352,336,2021-02-17,2021-03-14,2021-03-04
283,154,2020-06-26,2020-07-22,2020-07-24
433,27,2022-01-10,2022-02-06,
260,2,2015-10-29,2015-11-23,
439,113,2015-09-16,2015-10-06,
259,134,2017-12-05,2017-12-16,
673,188,2020-09-16,2020-10-16,2020-10-01
390,166,2022-05-19,2022-06-16,
455,154,2022-06-03,2022-06-20,
575,65,2015-05-07,2015-05-29,2015-05-22
449,105,2014-07-28,2014-08-12,2014-08-15
289,289,2013-12-02,2013-12-19,2013-12-20
343,334,2022-11-01,2022-11-17,2022-11-19
54,15,2020-02-12,2020-02-29,2020-02-21
510,251,2015-06-19,2015-07-13,
321,337,2021-09-13,2021-10-01,
325,304,2017-06-01,2017-06-12,2017-06-24
185,191,2015-06-27,2015-07-22,2015-07-22
357,6,2014-12-31,2015-01-14,2015-01-05
561,50,2015-10-21,2015-11-03,2015-11-11
393,266,2017-02-24,2017-03-11,
267,229,2023-02-26,2023-03-19,2023-03-18
648,331,2018-01-29,2018-02-14,2018-02-26
173,238,2018-12-19,2019-01-05,2018-12-29
568,268,2016-08-04,2016-08-14,2016-08-27
509,84,2021-07-12,2021-08-07,
105,48,2015-01-24,2015-02-10,2015-02-18
222,112,2014-06-04,2014-07-01,
641,43,2020-04-17,2020-04-30,
572,93,2020-04-12,2020-05-07,
120,3,2018-04-06,2018-04-16,2018-05-02
160,94,2017-01-07,2017-01-26,2017-01-23
657,284,2020-05-23,2020-06-17,2020-06-04
431,335,2014-08-21,2014-09-19,2014-09-13
502,292,2021-12-26,2022-01-06,2022-01-10
236,34,2019-01-15,2019-01-30,2019-02-13
311,274,2015-08-29,2015-09-27,2015-09-13
110,242,2020-11-02,2020-11-17,2020-11-24
167,320,2021-03-20,2021-04-15,2021-04-16
91,337,2019-12-08,2020-01-05,
59,23,2021-03-24,2021-04-14,2021-04-16
164,32,2019-07-25,2019-08-06,2019-08-07
87,221,2020-08-04,2020-08-24,2020-08-13
391,333,2018-07-20,2018-08-01,2018-07-27
94,201,2016-09-25,2016-10-20,
148,256,2017-07-01,2017-07-29,2017-07-09
661,82,2016-02-19,2016-03-19,2016-03-17
245,176,2017-05-07,2017-05-22,
84,171,2020-01-29,2020-02-12,2020-02-13
136,170,2019-02-17,2019-03-16,
556,9,2022-03-27,2022-04-13,
532,16,2020-03-10,2020-03-27,2020-04-02
259,277,2023-08-23,2023-09-21,2023-09-01
58,329,2018-04-01,2018-04-19,2018-04-25
194,40,2019-11-08,2019-12-08,2019-12-02
3,306,2022-02-24,2022-03-11,2022-03-20
478,55,2021-12-22,2022-01-17,2022-01-09
462,197,2015-10-07,2015-10-18,2015-11-04
619,119,2019-12-19,2019-12-29,2020-01-15
122,341,2023-04-07,2023-04-28,2023-05-03
454,106,2021-10-17,2021-10-31,2021-10-26
548,272,2018-03-27,2018-04-21,2018-04-03
343,223,2018-12-10,2018-12-25,
617,6,2017-12-30,2018-01-17,2018-01-26
447,318,2019-11-08,2019-12-04,2019-11-27
496,308,2018-08-17,2018-09-06,
100,229,2020-10-01,2020-10-28,
429,238,2020-11-24,2020-12-15,2020-12-21
203,258,2020-06-24,2020-07-04,2020-07-17
723,182,2022-12-18,2022-12-28,2022-12-30
4,136,2014-01-11,2014-01-29,2014-01-31
94,294,2020-01-13,2020-01-23,2020-01-23
437,275,2017-09-11,2017-10-01,
429,14,2022-06-04,2022-06-23,2022-06-10
640,176,2014-12-25,2015-01-07,2015-01-12
543,246,2018-06-21,2018-07-11,2018-07-05
193,34,2020-03-18,2020-04-09,2020-04-07
566,327,2023-01-24,2023-02-14,2023-02-17
544,169,2021-11-24,2021-12-17,2021-12-18
419,95,2021-03-22,2021-04-04,2021-03-31
455,106,2019-10-15,2019-11-06,2019-11-01
577,206,2017-11-29,2017-12-20,
464,117,2014-07-06,2014-07-17,2014-08-01
525,213,2018-06-01,2018-06-16,2018-06-13
270,126,2021-10-27,2021-11-09,
572,100,2020-02-08,2020-03-02,2020-03-02
264,318,2018-08-14,2018-09-09,2018-08-31
46,211,2019-03-09,2019-03-20,2019-04-07
75,65,2014-04-06,2014-04-30,2014-04-28
478,193,2015-04-11,2015-04-23,2015-04-25
522,119,2020-01-15,2020-01-29,
183,19,2014-06-25,2014-07-19,
490,36,2019-08-05,2019-08-18,2019-08-13
128,131,2014-09-25,2014-10-22,
593,53,2023-04-10,2023-05-07,2023-04-27
189,21,2018-04-08,2018-05-04,
135,256,2016-01-19,2016-02-02,2016-02-11
255,121,2023-01-23,2023-02-08,2023-02-17
104,192,2014-07-31,2014-08-12,2014-08-25
207,124,2016-01-09,2016-02-06,2016-01-18
