id,member_id,date,amount
502,39,2016-01-01,4014
503,95,2020-04-28,6324
504,57,2014-11-23,4324
505,84,2022-01-11,8456
506,84,2014-07-03,3194
507,294,2014-07-05,14639
508,149,2018-10-06,13654
509,272,2019-01-24,10052
510,300,2017-08-29,13018
511,260,2017-02-09,4380
512,73,2014-11-26,4560
513,30,2016-07-01,9169
514,63,2019-02-21,6961
515,335,2017-10-14,10519
516,301,2015-06-26,8570
517,297,2019-11-04,10807
518,300,2018-01-03,10008
519,9,2013-11-15,12383
520,311,2015-11-24,6844
521,213,2022-02-06,10537
522,206,2019-01-24,3855
523,89,2023-06-12,12676
524,45,2021-06-26,2967
525,240,2018-06-09,13094
526,291,2017-03-08,9226
527,289,2021-07-23,4250
528,296,2021-01-11,4976
529,333,2021-01-14,10528
530,286,2015-12-21,12112
531,4,2018-12-12,7701
532,149,2021-01-17,4788
533,44,2014-07-23,14637
534,117,2019-05-08,11328
535,174,2021-07-24,9028
536,162,2019-01-17,10069
537,321,2019-12-03,6860
538,273,2023-03-06,11156
539,121,2018-03-22,11774
540,7,2017-11-30,12413
541,136,2019-11-08,4183
542,105,2014-11-16,8792
543,182,2020-01-29,3229
544,138,2020-10-15,3904
545,212,2021-09-22,14880
546,65,2015-01-07,3774
547,293,2018-05-21,7760
548,199,2018-09-23,3232
549,146,2022-11-10,7236
550,195,2022-08-18,8589
551,155,2023-03-29,5831
552,321,2018-04-11,12303
553,298,2016-10-05,7409
554,58,2023-08-05,8813
555,90,2020-12-08,5353
556,117,2018-03-08,8434
557,288,2013-12-29,3887
558,138,2022-06-10,10084
559,122,2021-04-17,3215
560,289,2023-03-30,12275
561,282,2017-06-17,6860
562,324,2016-09-09,7817
563,304,2020-10-04,6112
564,47,2017-06-06,13374
565,324,2018-04-04,5095
566,338,2021-01-27,9008
567,91,2020-12-29,7929
568,80,2019-07-02,8348
569,271,2022-12-07,8973
570,183,2015-10-12,12710
571,131,2014-01-13,8541
572,46,2015-09-09,7680
573,325,2016-07-15,8965
574,150,2021-10-06,10750
575,207,2020-07-06,14646
576,210,2019-06-23,14092
577,325,2014-05-26,12799
578,134,2023-08-31,13952
579,77,2023-05-03,9101
580,156,2015-05-27,8198
581,82,2021-05-05,6405
582,11,2021-05-24,11976
583,218,2013-11-13,12380
584,138,2022-11-11,12429
585,250,2016-02-12,9227
586,133,2020-12-10,5169
587,41,2014-12-09,3868
588,10,2022-03-23,11007
589,10,2019-11-21,5444
590,14,2017-11-11,9083
591,211,2023-02-11,14535
592,78,2019-01-21,13832
593,145,2016-12-21,3171
594,7,2022-05-24,10894
595,318,2017-07-14,2577
596,147,2016-04-18,13986
597,139,2019-04-27,4188
598,53,2023-09-08,12966
599,67,2017-05-30,6171
600,90,2022-01-01,6171
601,324,2023-09-06,8374
602,37,2023-04-27,9919
603,246,2022-04-05,12989
604,254,2023-03-26,8911
605,301,2015-11-04,6365
606,110,2017-12-25,12642
607,98,2017-04-23,4667
608,132,2021-01-03,4988
609,163,2022-10-01,8988
610,179,2017-05-08,9108
611,83,2021-11-09,13441
612,45,2022-08-25,13928
613,303,2019-02-10,7778
614,44,2015-05-16,13187
615,101,2023-03-25,8693
616,113,2021-03-29,6202
617,270,2017-01-31,6919
618,142,2018-08-18,8924
619,238,2022-01-15,12788
620,263,2022-03-12,5360
621,299,2015-06-14,10472
622,135,2017-03-23,13613
623,13,2015-01-05,10385
624,144,2022-11-05,6036
625,312,2015-12-07,2883
626,56,2018-11-13,10867
627,79,2014-12-25,11257
628,152,2021-11-23,4313
629,176,2015-12-16,9374
630,97,2014-08-18,3412
631,116,2022-04-26,12001
632,267,2016-12-09,8730
633,117,2014-10-13,8615
634,254,2016-10-22,5481
635,195,2016-01-26,2555
636,315,2019-08-03,8067
637,145,2015-10-28,7538
638,253,2023-02-01,9723
639,174,2015-09-26,6727
640,106,2017-04-24,9917
641,130,2015-09-02,3957
642,86,2022-04-24,13082
643,254,2023-07-22,10519
644,258,2023-09-07,10236
645,67,2015-10-23,10302
646,31,2022-05-01,4839
647,21,2016-01-01,14815
648,48,2018-01-10,13939
649,44,2015-04-18,2987
650,295,2019-03-20,3891
651,69,2014-12-24,13497
652,83,2015-06-12,5682
653,319,2019-12-10,6571
654,172,2022-07-21,14057
655,74,2023-02-16,9947
656,329,2023-03-17,3768
657,106,2019-03-11,2741
658,85,2016-05-04,10386
659,317,2020-07-19,3041
660,141,2015-06-26,8741
661,312,2014-10-15,9712
662,140,2018-05-04,5575
663,190,2017-06-07,8151
664,45,2018-04-11,2842
665,222,2022-03-30,6479
666,111,2022-08-03,9936
667,245,2014-05-25,8736
668,106,2017-03-06,7647
669,198,2020-04-17,12323
670,256,2019-02-06,6952
671,64,2014-01-12,2636
672,50,2018-07-10,3719
673,291,2019-07-17,11693
674,91,2021-11-07,4981
675,157,2019-10-30,10036
676,16,2017-05-23,13403
677,223,2017-01-09,9779
678,100,2022-03-08,12573
679,167,2017-05-19,6057
680,103,2015-02-02,10961
681,331,2018-12-28,12809
682,273,2015-11-23,12821
683,176,2023-04-02,3936
684,292,2018-09-03,7858
685,282,2018-04-17,9113
686,267,2019-08-06,12872
687,89,2016-04-09,6869
688,287,2015-07-10,4482
689,311,2017-06-24,6199
690,8,2023-05-30,3371
691,126,2022-03-25,8560
692,343,2018-05-30,3311
693,161,2016-09-28,2654
694,3,2014-11-26,3498
695,227,2015-01-06,12551
696,8,2014-10-28,11305
697,220,2018-01-10,12506
698,232,2016-02-28,6740
699,167,2019-01-28,8008
700,151,2018-03-06,6468
701,19,2019-10-13,8483
702,259,2017-10-30,7233
703,121,2016-04-23,4117
704,68,2022-02-12,10661
705,190,2018-12-10,3322
706,28,2017-04-02,6163
707,328,2019-06-11,14913
708,32,2017-11-24,8939
709,153,2018-03-23,4883
710,83,2021-07-13,14102
711,63,2015-12-07,8369
712,190,2017-06-10,2782
713,112,2020-03-02,9835
714,331,2017-04-06,9634
715,265,2022-08-25,4779
716,296,2014-07-14,6183
717,43,2019-12-22,8436
718,178,2017-12-18,5520
719,153,2023-01-31,8276
720,69,2020-06-11,10732
721,245,2014-10-04,8536
722,110,2019-12-19,5914
723,252,2020-10-05,10248
724,41,2014-06-28,7527
725,301,2021-02-24,13724
726,100,2019-12-13,12854
727,284,2019-12-15,4269
728,42,2018-02-10,6341
729,99,2015-01-26,11128
730,17,2016-04-04,9831
731,119,2015-04-28,3894
732,203,2018-03-11,11446
733,37,2020-12-31,6149
734,178,2019-09-22,13653
735,279,2022-11-28,13284
736,317,2017-05-20,13852
737,181,2013-12-20,12264
738,155,2014-09-29,12472
739,14,2018-04-29,7693
740,124,2015-05-23,8628
741,186,2019-12-12,11350
742,327,2017-03-30,5010
743,123,2019-07-22,11415
744,81,2023-06-23,8790
745,119,2022-10-20,2832
746,2,2015-01-05,9831
747,215,2015-02-24,3176
748,77,2018-01-06,13117
749,323,2023-04-25,5218
750,251,2022-09-12,10009
751,188,2014-08-10,11079
752,41,2018-03-21,5597
753,240,2018-05-06,5560
754,285,2020-02-27,5923
755,170,2014-11-25,9357
756,164,2015-10-21,5260
757,254,2019-02-25,6205
758,90,2014-01-18,5919
759,162,2021-10-08,14475
760,17,2021-03-08,8093
761,327,2020-03-23,2686
762,149,2018-03-21,3819
763,52,2018-02-02,7019
764,171,2020-12-22,13561
765,43,2022-07-16,2792
766,163,2016-11-28,8705
767,171,2023-06-22,13124
768,174,2016-07-28,9686
769,243,2020-12-08,14386
770,202,2021-08-04,10919
771,336,2019-09-10,8399
772,84,2020-07-23,10573
773,131,2023-01-23,9051
774,193,2019-01-13,12628
775,294,2015-11-24,7799
776,100,2022-10-14,13819
777,296,2020-04-27,6046
778,121,2021-04-29,7753
779,154,2015-01-11,7395
780,208,2015-04-06,14254
781,65,2023-07-27,8894
782,340,2016-04-18,8346
783,177,2017-02-21,3238
784,340,2016-06-07,13943
785,104,2019-09-15,2942
786,62,2014-12-16,7706
787,107,2022-11-15,3437
788,283,2020-07-16,4373
789,41,2017-08-14,4378
790,281,2016-12-31,10707
791,40,2019-01-13,7942
792,189,2017-03-24,7685
793,16,2016-01-03,10306
794,316,2015-09-09,9983
795,48,2023-08-31,12587
796,24,2015-05-12,14555
797,99,2020-01-23,5725
798,133,2019-05-12,12660
799,202,2016-04-25,10775
800,77,2022-09-16,11854
801,237,2015-01-15,3540
802,80,2020-08-31,6447
803,303,2019-03-15,14487
804,183,2022-11-08,3723
805,277,2017-09-11,13459
806,109,2021-08-08,10064
807,150,2020-10-03,10149
808,331,2021-10-24,6299
809,96,2022-07-20,13621
810,292,2023-02-07,10592
811,166,2016-02-20,5817
812,328,2015-03-03,8417
813,96,2018-09-11,9924
814,144,2019-08-30,12794
815,150,2015-04-29,4854
816,33,2021-09-23,11554
817,165,2016-05-24,14897
818,272,2015-07-30,13962
819,119,2016-06-19,8809
820,321,2021-08-18,3330
821,225,2014-04-01,8521
822,225,2021-09-27,7420
823,341,2023-08-17,14588
824,47,2020-08-25,8658
825,79,2018-05-07,6544
826,187,2015-03-29,7264
827,126,2016-12-29,10318
828,56,2021-02-10,11441
829,95,2022-10-06,10689
830,289,2023-05-18,7298
831,75,2015-11-01,5244
832,144,2017-10-23,7000
833,214,2015-08-19,8831
834,228,2013-12-06,7607
835,194,2018-04-12,4921
836,19,2015-02-14,13187
837,316,2020-01-04,2961
838,172,2022-12-12,4629
839,93,2015-02-14,4441
840,115,2021-02-23,6554
841,229,2020-01-03,10397
842,275,2022-01-01,4419
843,344,2021-11-12,4093
844,18,2021-05-25,2574
845,345,2014-12-14,2727
846,302,2021-12-30,11480
847,132,2021-08-07,11636
848,308,2022-06-22,6229
849,149,2018-11-15,5890
850,165,2020-02-19,8381
851,57,2023-06-24,6239
852,162,2016-06-19,5122
853,188,2020-04-18,10587
854,60,2014-05-14,14916
855,78,2015-03-12,8711
856,10,2015-11-23,3831
857,160,2014-03-22,6037
858,188,2023-04-05,11457
859,260,2018-04-21,7569
860,271,2022-02-10,4613
861,2,2023-01-15,9064
862,15,2013-11-29,3365
863,202,2019-04-02,4531
864,262,2017-08-21,4936
865,72,2020-08-09,9529
866,28,2016-11-26,8367
867,232,2021-08-14,12981
868,167,2020-09-26,6389
869,66,2021-03-21,11162
870,239,2020-01-03,14284
871,257,2022-12-30,10469
872,295,2021-04-01,9809
873,110,2022-03-01,4497
874,3,2023-02-09,10809
875,125,2017-07-16,12193
876,237,2015-02-15,10840
877,268,2018-09-02,5895
878,296,2019-10-15,12879
879,98,2017-11-12,11632
880,173,2019-05-27,7057
881,49,2020-08-09,6511
882,150,2014-05-30,3905
883,246,2018-10-27,7598
884,128,2015-05-27,6151
885,38,2023-09-07,10827
886,123,2013-11-14,7001
887,342,2016-05-11,10421
888,343,2017-03-07,11104
889,103,2019-05-22,4316
890,116,2021-08-07,9386
891,194,2019-09-09,4040
892,309,2015-12-20,11494
893,140,2022-10-24,12950
894,58,2018-06-14,10950
895,200,2021-07-08,4747
896,138,2022-04-03,7974
897,109,2016-02-14,9194
898,169,2014-12-12,11981
899,160,2017-08-02,6373
900,175,2022-01-01,2666
901,95,2014-07-26,8190
902,42,2015-07-01,13045
903,177,2019-10-30,10044
904,157,2023-07-11,14527
905,129,2016-11-11,10728
906,242,2022-04-02,11610
907,15,2018-03-26,12722
908,258,2018-12-16,13854
909,345,2015-05-17,3495
910,89,2020-05-20,7101
911,11,2020-03-08,12570
912,45,2022-09-20,5157
913,43,2022-11-03,7570
914,27,2014-10-08,5273
915,215,2023-02-21,6111
916,73,2016-08-27,10123
917,279,2016-09-15,14551
918,114,2014-12-07,5775
919,156,2023-04-19,3669
920,299,2019-05-04,10232
921,315,2015-06-30,5381
922,216,2014-12-06,6372
923,146,2016-02-28,12612
924,80,2018-04-22,12033
925,133,2021-03-08,14637
926,98,2016-10-08,12303
927,155,2014-06-21,10767
928,130,2015-07-19,13738
929,93,2015-03-05,13056
930,324,2022-04-17,12948
931,254,2014-02-15,6227
932,308,2015-01-17,9368
933,188,2015-04-29,14172
934,309,2023-03-31,10242
935,217,2017-06-16,10864
936,252,2019-08-08,13030
937,280,2014-05-16,4882
938,49,2015-02-28,11978
939,186,2018-03-06,8581
940,228,2019-03-02,14284
941,122,2015-07-04,3217
942,162,2018-01-08,4922
943,207,2021-07-30,10147
944,206,2021-06-24,11116
945,278,2021-12-26,14876
946,273,2020-01-06,7663
947,77,2021-06-07,14104
948,303,2015-06-16,4252
949,83,2018-11-19,13392
950,109,2020-07-14,8535
951,211,2020-11-07,10347
952,273,2017-12-26,11420
953,191,2014-07-25,8567
954,27,2016-09-13,2862
955,9,2021-08-27,5783
956,52,2020-04-20,9143
957,249,2023-04-01,14902
958,330,2022-12-23,6605
959,68,2019-02-01,12977
960,300,2018-05-25,11967
961,319,2020-06-06,7260
962,32,2019-02-03,12102
963,33,2015-02-26,6612
964,117,2016-03-14,8831
965,149,2022-03-25,11185
966,167,2021-06-20,9507
967,18,2022-01-29,5976
968,19,2019-03-07,5049
969,238,2016-08-05,13865
970,28,2021-06-22,8592
971,252,2015-04-09,6952
972,340,2020-07-03,8965
973,197,2017-04-05,7218
974,213,2017-07-15,3164
975,325,2023-03-09,11725
976,72,2015-07-11,10953
977,226,2022-11-19,8694
978,37,2018-02-27,8490
979,181,2017-09-11,10116
980,223,2016-04-08,8424
981,235,2020-05-07,2750
982,152,2015-01-21,11252
983,278,2019-10-22,8118
984,267,2021-04-20,6877
985,300,2022-10-28,9872
986,55,2022-04-03,12283
987,135,2020-03-13,5427
988,273,2023-03-05,10886
989,26,2022-03-30,3153
990,116,2016-07-29,3162
991,209,2021-02-12,12576
992,176,2020-12-18,11515
993,114,2022-01-08,13070
994,327,2022-12-01,11481
995,74,2021-02-22,9480
996,342,2016-10-13,14706
997,264,2019-04-04,12755
998,217,2019-07-23,13411
999,68,2021-09-27,10783
1000,175,2022-01-15,3957
